Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.3318464107417906,0.44197721115201605,0.13528577608864323,0.4476681495506887,0.2773167507145132,0.3451552708325133,0.48593852338281696,0.15809994822874224,0.44331364454293154,0.451281758175969,0.11608403847055274,0.21142476698632298,0.33831715706423393,0.43039295441335457,0.27012979459154707,0.16571981559567428,0.2488386763325148,0.1146738597972355,0.42900651621983615,0.15207409932548221,0.4887717696985078,0.3984325638192045,0.23190984639639067,0.306813394500888,0.5311739260390456,0.0891808290996022,0.15132937287802903,0.40961795007496304,0.23226218277877897,0.4008077053456033,0.44241463939586356,0.32951779835868866,0.38382785526628477,0.26063474650518326,0.27285183217412257,0.46837044125099914,0.4035787110883363,0.2441223626731964,0.2886786831686776,0.19946230489093125,AWS Cloud Club Cal Poly
0.0793165206634959,0.2072766631701408,0.3036269629033982,0.5353778865053692,0.490273338494585,0.39591599326990956,0.29249138265185415,0.14359456141845484,0.23759964118978208,0.43555566083991865,0.12227771933065651,0.18254817184528388,0.10674236084554654,0.7420166622083484,0.2548166420884768,0.22038670010986508,0.2523509581964105,0.1866869514380617,0.5887624953469757,0.04732524875849045,0.33326730145725825,0.36942950886176695,0.2854482576927363,0.2361364963863454,0.6660356479473011,0.25688670404549574,0.2674268422970514,0.4293989654243173,0.18168977702613004,0.4601871102006475,0.30770293233065715,0.212724700918831,0.34899111074201306,0.3154446448330742,0.14463290213913854,0.31016047254526613,0.48364372409491824,0.4968401015113733,0.14421510770080972,0.25581057088060044,AWWA Cal Poly San Luis Obispo
0.28217588516975367,0.4257874708142666,0.20141838472289633,0.4205326519916135,0.09378627835154424,0.2777967340866758,0.2894107590085191,0.11028137458415864,0.34553060740081426,0.26054609560428116,0.12240464826149083,0.20891597570711165,0.5938621947643318,0.2708508871077729,0.22122771372173095,0.5650622799800824,0.06887701624961631,0.1896385349649209,0.4324152694892992,0.21811505141534232,0.2431681975334015,0.15065530084955855,0.36982236025114007,0.24560560841433604,0.326357035142534,0.2264085495185979,0.16077997790690624,0.18075661339770702,0.2426845803148362,0.4581839590388028,0.27465528534693334,0.19783173435112497,0.34299549842894117,0.13404331533675753,0.16265693711608895,0.28484181822820875,0.28345458569850374,0.3845159598907256,0.1302070020097379,0.36749903971132497,Badminton Club
0.1091533325433426,0.0,0.09329256744316033,0.36321670510639725,0.28969657701089685,0.13231128032217243,0.123211360165037,0.4349061390060071,0.3292287466639996,0.28801434141244364,0.26066760335158945,0.923494343093568,0.1287203403145711,0.2028503989365594,0.24788263030393118,0.14507199658294706,0.21236697985880398,0.3676974982727941,0.26059893941152745,0.1960361229472214,0.3709433184304911,0.13021111839931612,0.5560583961323593,0.24516548096416216,0.30369123778949747,0.19837217560271225,0.11681803661598374,0.21872984458885888,0.21101954037938597,0.15067482489610307,0.27740596945197027,0.14438276484362378,0.17707497493941396,0.13275144708943354,0.3064323032766708,0.44901196010552125,0.2446644028003831,0.3417459683639599,0.1559652710215391,0.27050886396721396,Baha'i Club at Cal Poly
0.43898783842190425,0.4102913139522485,0.16340579893235044,0.25776705827257224,0.23672498442135953,0.334229879763984,0.3327830407841431,0.24129418148166168,0.7484996473729076,0.3832493434151337,0.2342686121628302,0.39747605188505797,0.3859992183974794,0.20694560520060384,0.22486984340591598,0.469201568828002,0.24298404096851076,0.14140101266614946,0.3174426554714134,0.08246932519694716,0.5192524883436417,0.44337696501380086,0.3429755171083937,0.21155035747475617,0.4143047632481465,0.238775657445006,0.12436579543972946,0.11006095585293675,0.3408780826396544,0.316787295475779,0.17625768323583002,0.2182161520255023,0.7742478112949103,0.2281185216503242,0.4723477474606704,0.6548553141136271,0.23044623422905688,0.5004654499388256,0.3820347107439509,0.13246415786136492,Best Buddies
0.3918376281473491,0.2823097895350463,0.08468562629411026,0.3323405332130846,0.1706704644080833,0.290841222366912,0.5917667810330233,0.20527584988643036,0.4753819116121444,0.4791110990996925,0.17359297096342813,0.2598607744733493,0.2855799278151049,0.22443206781482505,0.12377780125211361,0.26348565815678315,0.3059332907518417,0.18753632120809371,0.39303481896545556,0.14627579192817985,0.29172092078983886,0.2639614063103285,0.26781141693362576,0.3827344481953818,0.40336177950235114,0.2399647688623235,0.20620394705107825,0.33548705971261406,0.1368045758802356,0.32848424780100993,0.24503551913648733,0.25900568340183483,0.3278487315016302,0.19687522860528167,0.21820441849577188,0.31817640784595197,0.04919685739826969,0.2463097597541611,0.30674742769287083,0.38707849414688683,"Beta Lambda Chapter of Alpha Epsilon Phi Sorority, Incorporated"
0.19781107696303304,0.5816357505674523,0.45382837984585095,0.6342939424029341,0.3690599615320216,0.24402761771903134,0.5938557948877318,0.2731979139181661,0.35162039180781274,0.4485541387688927,0.2923352924602903,0.3699219425885333,0.25046090432197593,0.7848863831254314,0.20926707886902307,0.30726025440638227,0.20872779988354037,0.17094042908584103,0.6400031822409001,0.13328711587316683,0.35509385078139344,0.3117692522437709,0.4663740715748698,0.49987132656296185,0.7656603941716675,0.2500406570967367,0.39781265954332345,0.4459908431256315,0.32918626090311126,0.6023807742981739,0.3588423259345293,0.25237275767698364,0.560071052007355,0.24470243440504447,0.28824393615820815,0.4350939130963592,0.5998614086717742,0.3664542190147217,0.19845407161715162,0.4806889554315908,Biomedical Engineering Society
0.25877963391785197,0.5372356294038974,0.34392870561692745,0.4955644142023755,0.3626888494630194,0.3298935904771879,0.5681991072777864,0.292151706385036,0.5576827559272298,0.7867819665460449,0.3073829932419318,0.29446840002338615,0.4687369513637127,0.5320963909865097,0.35305039484487577,0.4109246672670984,0.3458152681731186,0.1356093046852305,0.9483849086474209,0.22428941738409214,0.2930194820089575,0.4716663738363523,0.46897630729173656,0.42776349080401194,0.7291203454758861,0.2415902604603398,0.30440726177928207,0.4627478000285708,0.36298766244525704,0.6318860003310995,0.3068550389335418,0.17670235166628956,0.5976508212583583,0.4278314366175116,0.23614785664861504,0.4889663208493683,0.4032434086052663,0.29296119286756594,0.32166873329462364,0.5745580020801326,Biotechnology Club
0.6100154137359939,0.38965158040643794,0.5588500614216558,0.39193494560499464,0.4380577117788206,0.38725495526848003,0.8809984409795423,0.7754251047123479,0.8303688004300701,0.6483654702231325,0.4304499176793638,0.48215273816311754,0.25068445570310083,0.41776727812940284,0.3149084829874764,0.4576596558430145,0.716901203416149,0.7440142370787506,0.7140231192245967,0.39687570987340887,0.6247847538461994,0.4011988664386133,0.6773279800265943,0.5942360894617527,0.7697130441493849,0.5122068893651239,0.7331655926570313,0.49991903118828085,0.4205338039536834,0.5826831694396077,0.4526890901723124,0.2125823385297653,0.7417257593380446,0.5062055065720238,0.46432550561482777,0.5231784751564477,0.3555742074857292,0.2874297115889519,0.5140825030939239,0.6703931779877579,Black Academic Excellence Center (BAEC)
0.7016655522144344,0.5106262652697702,0.4166215707966378,0.22916002760043044,0.32145694208360426,0.4237913575923558,0.6812876957616444,0.5743388653074495,0.93666498664838,0.5061264985646502,0.3337454301708535,0.3855967319510091,0.4716282803731921,0.2488699187610519,0.2891235980104937,0.6001384795806218,0.5955066558031201,0.3394832590626703,0.5498712814538373,0.39034107224026066,0.6205237304693978,0.48542051658875546,0.4436568999691046,0.5840888741906803,0.4755000735367325,0.34287553382498426,0.5547233133718618,0.45526514617447844,0.374812847137638,0.38187955038577903,0.39504606175436696,0.2457716841240999,0.7589914075044739,0.45487903432520904,0.5130799830866043,0.5710435226392734,0.23408955725230396,0.6351011139451419,0.44116901624547405,0.6155835239214454,Black Student Union
0.20764040096878056,0.3986693243029963,0.12561221741124823,0.4746742522001395,0.32364386433937853,0.2311522633836187,0.3402601939038814,0.04616924950743737,0.2375337416877873,0.3967599482434761,0.15980671020686435,0.3557655721091872,0.021956750047763242,0.36719992835472837,0.30162375520172935,0.03930570721521626,0.2632784852123357,0.3851833340709314,0.5007002958168625,0.10710678678721314,0.39390750163988664,0.47398125730316293,0.15594765223144452,0.3543703055009089,0.5548145074195026,0.07203890654362301,0.05884482156698587,0.6153386104518692,0.10942955724580336,0.1501183932139311,0.491069397588365,0.1937292166507899,0.1700811523101988,0.17983691335204607,0.1482992394142139,0.4239231961076084,0.447676404541844,0.2294755604057696,0.21193354201115275,0.24985897806412372,Blockchain at Cal Poly
0.48068416150098553,0.5622910259449372,0.40731158527421674,0.3977119130302623,0.2605546112194871,0.3971061046862652,0.7075586828039611,0.30783950182677033,0.6004554485997751,0.4142104772830135,0.3238922055770907,0.4369502328472912,0.3063286419416718,0.6173535149790712,0.18487972777089084,0.33643492882900217,0.47217639006752854,0.12681035063295915,0.7002157504349826,0.07786405568971445,0.5050674156811701,0.3579292029484736,0.2503107068016663,0.4387598683294033,0.8399130144390667,0.2596193069656836,0.3140461930007971,0.4600973487272052,0.2993999618338678,0.631017171353364,0.3376871591243757,0.17004410451595106,0.7709582683832565,0.35171415800390654,0.4361597339088935,0.4561193196697395,0.41808243119907534,0.3164458268833515,0.28185118310827206,0.42881984388928224,BMED Graduate Student Club
0.4593602221635637,0.25317646761457757,0.3750239928760259,0.37647523931208204,0.2781292282921795,0.28723233211539273,0.538667479674294,0.42237730897541775,0.6474658830278812,0.12469745916663655,0.218400882786511,0.34734137297030665,0.30677113775868825,0.3949537847024468,0.3079454089569722,0.3867299917315843,0.5265884269373826,0.24924915728819486,0.43863071302760115,0.26074796879772505,0.5083914769086876,0.25434922487186556,0.4467007820626714,0.44006480327306974,0.47097685181910237,0.38644506442945836,0.5733029843824847,0.33623471629529383,0.42271122571212416,0.2887113599620357,0.3687652855013419,0.20726771691078621,0.5468229366162773,0.3623702602024917,0.3818238611471116,0.5877130270634235,0.33921094839210275,0.4604692915062307,0.36710976425817576,0.5401757385652486,Burmese Student Association
0.4820225799492328,0.456648877023438,0.22890551806181428,0.4049630581758941,0.32243634058219384,0.4661295404610745,0.8075778373487194,0.3853764271637528,0.5295129053166012,0.3174769106300877,0.2184405494973105,0.38941765292756503,0.382857587181239,0.33276341783065844,0.29504741412889146,0.3450606143653051,0.503099834789831,0.47430626428125733,0.556719089932113,0.3772339083970462,0.7510531693112589,0.414705476463728,0.4975041858143041,0.7987885078546849,0.552286913196143,0.37848842896716084,0.3763921968300757,0.4714981424719757,0.3612267848923333,0.5900198574390616,0.48616019544351774,0.13220912489629852,0.6239070472781112,0.45689994821640356,0.409064496732955,0.5173477312420756,0.3169452192865518,0.2544169002161429,0.3801616113192617,0.4569941816501434,"CAED Diversity, Equity, and Inclusion Club"
0.1955361176710604,0.3918518129087475,0.28079675959718864,0.4987895264335792,0.2792141497302607,0.22891665077988543,0.32797365844872145,0.15567821921752034,0.2247231527638221,0.5717735640127747,0.05751168996539733,0.057284190655323676,0.3528594760213278,0.6088367184358385,0.06262000619200914,0.33189312256590864,0.166682143364961,0.36453180088282144,0.6414567440644073,0.2013054417000838,0.2711628839759181,0.3957209354674076,0.42519119012192846,0.19745168893571652,0.47987408378668667,0.21251860783381138,0.31623145118577256,0.15908058897995642,0.24079162565086065,0.43977116303026487,0.16666284764511952,0.2624661643355324,0.28834791354753686,0.21406441614427058,0.044421826013663374,0.2361255807327551,0.5783745820910473,0.26254936248817884,0.20517955170005664,0.17449395467980083,Cal Poly 3D Printed Aircraft Club
0.3206851919386809,0.5058156161994304,0.27490553121674244,0.4573353343104658,0.46192092285968456,0.4155077285819641,0.5523717834319796,0.21428290376200562,0.3041889014633773,0.4298925167652252,0.2069158932997513,0.22757839650946352,0.2686147374563652,0.396282289394217,0.16283577661119067,0.1956822948740542,0.09450031805637685,0.35614290944365945,0.44720318897824624,0.18241158879769603,0.3065443564819317,0.706342035365711,0.3480621050090727,0.4951854702713253,0.3233372911897293,0.1115941737677969,0.1536848949813909,0.6252911821825713,0.20971110642829993,0.5551457012622922,0.32356160466599937,0.18721150538295628,0.44196953474542827,0.23490552805732023,0.1457121090297077,0.3757500949022814,0.44583478520047176,0.15302109118494897,0.2553848298565248,0.426949272109247,Cal Poly Accounting Club
0.2644278959952518,0.27111690059940174,0.015632434869190425,0.21619104040582346,0.2524248910721577,0.28232752841881026,0.25893724206257307,0.10945774649383179,0.4232886066937621,0.31947405613269386,0.22071382006776727,0.18712604234145874,0.26832040201615937,0.20832123538925218,0.1898712710574855,0.42088215867131284,0.19250272105887983,0.3147332537909226,0.21704232825882258,0.19342108198425612,0.31028772335736426,0.36107691605210673,0.09367792105028686,0.22928135926629267,0.3317278033358543,0.12121904680721392,0.07603789782254555,0.20531202756200856,0.07433731415095601,0.3546449945031128,0.18775950516214024,0.5368510756857243,0.422387336685561,0.1810899295017312,0.1661037063487166,0.2978957111061712,0.22271646690985675,0.7132228548144863,0.16943037346412995,0.051398291991008586,Cal Poly Alpine Club
0.5874597354759089,0.7154671540299371,0.2759863720214891,0.5194405286913514,0.45012884410296006,0.30971885451266734,0.39190618445732217,0.41425826072391775,0.6442892680047877,0.47376967364119865,0.30460630076734807,0.43410735343056805,0.39209217072217584,0.4364843712044542,0.33322610148238163,0.5667597520391439,0.5326655712841254,0.43065233853389107,0.5962283416071403,0.6534851633443757,0.622966233508852,0.3133035652459948,0.5940798136947871,0.44536565429824504,0.303687846019889,0.2623298730021876,0.4878135812828609,0.2930553176697194,0.8530182797562718,0.4121392355303417,0.2527804830651521,0.40021529716130033,0.532060281100559,0.40250873956191885,0.4559311032891742,0.5105167403510826,0.5342540445143866,0.648087975889265,0.35802822599851775,0.3524955940536731,Cal Poly Amateur Radio Club
0.25895822317541417,0.3760791280686434,0.23830739577859494,0.36142896420533566,0.25382475472113164,0.3461543777092477,0.4654747646765719,0.15434657416034384,0.3149208905809545,0.38158595192587597,0.3718426932524352,0.3055164636191402,0.11275835682265888,0.4339969691240488,0.2584424999161897,0.21909314936296137,0.21032260275982234,0.4006769645526035,0.4678662461830828,0.18373426333418058,0.4519038212641391,0.2683392758864635,0.6045354144930253,0.4453181745418492,0.6639759331642429,0.13280373899306627,0.14407158620867516,0.4585168291969405,0.1795432502951133,0.6540220679724249,0.37945442670378493,0.2979358179588978,0.47622780415157984,0.2987708884026056,0.32670214761009114,0.3839282145747113,0.3199011393896277,0.17181013029316117,0.2938464215541297,0.37565125301493446,Cal Poly American Medical Student Association
0.19644874996709769,0.22731148165884127,0.408573860101527,0.3325923843461768,0.08952341107872097,0.2476501569164737,0.2217789354623336,0.2108134541738314,0.3424514017456405,0.3392809167274025,0.12668039480940643,0.12945457493259763,0.32976137254222215,0.17576434500476174,0.16375908066381933,0.29805855227907074,0.2713780294173408,0.14655438568906115,0.3872441398464767,0.6477448650917992,0.40485163666124574,0.39288209269411023,0.30180103662392677,0.22408720580479585,0.22312438308066013,0.26152706727554687,0.5272529535065982,0.1799338191106468,0.45185100549825924,0.21993351296521488,0.24086274674292188,0.09306026946365879,0.23923923679905865,0.15810298801143502,0.1571395054262652,0.23325177976867356,0.3773019096141216,0.4007682016969396,0.18157306771289025,0.44913004001819246,Cal Poly Andaaz Club
